token,timestamp,open,high,low,close,volume
TRXUSDT,1655683200000,0.06125,0.06223,0.05932,0.06108,4259838394.0
TRXUSDT,1655769600000,0.06108,0.06683,0.0609,0.06487,4335676318.0
TRXUSDT,1655856000000,0.06487,0.06578,0.06283,0.06301,2761201619.0
TRXUSDT,1655942400000,0.06302,0.06464,0.06157,0.06372,2107324710.0
TRXUSDT,1656028800000,0.06371,0.06678,0.06352,0.06578,2071193625.0
TRXUSDT,1656115200000,0.06577,0.06628,0.06351,0.06473,1247695945.0
TRXUSDT,1656201600000,0.06473,0.06588,0.06388,0.06496,1312151538.0
TRXUSDT,1656288000000,0.06495,0.07043,0.06481,0.06698,4176715401.0
TRXUSDT,1656374400000,0.06698,0.0683,0.06501,0.0658,2756327155.0
TRXUSDT,1656460800000,0.0658,0.06654,0.06388,0.06482,1972063650.0
TRXUSDT,1656547200000,0.06483,0.06597,0.06168,0.06475,2694390381.0
TRXUSDT,1656633600000,0.06474,0.06697,0.06405,0.06505,2063986622.0
TRXUSDT,1656720000000,0.06505,0.06546,0.06421,0.06465,850119163.0
TRXUSDT,1656806400000,0.06466,0.06643,0.06235,0.06622,2015680552.0
TRXUSDT,1656892800000,0.06622,0.06771,0.06538,0.06729,2210015384.0
TRXUSDT,1656979200000,0.06729,0.06977,0.06645,0.06806,1850270896.0
TRXUSDT,1657065600000,0.06807,0.06857,0.06663,0.06749,1225616805.0
TRXUSDT,1657152000000,0.06749,0.06882,0.06602,0.06854,1477687628.0
TRXUSDT,1657238400000,0.06855,0.06983,0.06755,0.06894,1288857269.0
TRXUSDT,1657324800000,0.06893,0.07163,0.06887,0.06973,1212209983.0
TRXUSDT,1657411200000,0.06973,0.07006,0.0671,0.06755,1008055384.0
TRXUSDT,1657497600000,0.06755,0.0677,0.06442,0.06468,1125631170.0
TRXUSDT,1657584000000,0.06468,0.06572,0.06427,0.06453,1055931357.0
TRXUSDT,1657670400000,0.06452,0.0665,0.06352,0.06621,1504354122.0
TRXUSDT,1657756800000,0.0662,0.06753,0.06492,0.06674,990165073.0
TRXUSDT,1657843200000,0.06674,0.06795,0.06643,0.06698,660323236.0
TRXUSDT,1657929600000,0.06699,0.06947,0.06602,0.06889,861489202.0
TRXUSDT,1658016000000,0.06889,0.06935,0.06726,0.06738,654257053.0
TRXUSDT,1658102400000,0.06739,0.07078,0.0672,0.06876,1461312174.0
TRXUSDT,1658188800000,0.06875,0.06983,0.06754,0.06901,1432983950.0
TRXUSDT,1658275200000,0.06902,0.07032,0.06703,0.06744,1370449936.0
TRXUSDT,1658361600000,0.06745,0.0682,0.06631,0.06795,880456707.0
TRXUSDT,1658448000000,0.06795,0.06904,0.06647,0.06692,801763832.0
TRXUSDT,1658534400000,0.06691,0.06785,0.06585,0.0669,612913647.0
TRXUSDT,1658620800000,0.0669,0.06777,0.06659,0.06677,561297974.0
TRXUSDT,1658707200000,0.06676,0.06694,0.06354,0.06359,1049985356.0
TRXUSDT,1658793600000,0.0636,0.06538,0.06283,0.0653,1104353816.0
TRXUSDT,1658880000000,0.0653,0.06874,0.06496,0.06862,1296211023.0
TRXUSDT,1658966400000,0.06863,0.07044,0.06743,0.06962,1170598887.0
TRXUSDT,1659052800000,0.06963,0.07208,0.06811,0.06918,1318351970.0
TRXUSDT,1659139200000,0.06917,0.07132,0.06886,0.06907,908262355.0
TRXUSDT,1659225600000,0.06907,0.07081,0.0685,0.06878,685570213.0
TRXUSDT,1659312000000,0.06877,0.07154,0.0682,0.06979,1076533483.0
TRXUSDT,1659398400000,0.06979,0.07045,0.06767,0.06823,1209514515.0
TRXUSDT,1659484800000,0.06824,0.06923,0.06717,0.06773,764243947.0
TRXUSDT,1659571200000,0.06773,0.06957,0.06749,0.06884,911463759.0
TRXUSDT,1659657600000,0.06885,0.0701,0.06805,0.06983,773770560.0
TRXUSDT,1659744000000,0.06984,0.07059,0.06919,0.06939,533398732.0
TRXUSDT,1659830400000,0.0694,0.07034,0.06903,0.06955,504203077.0
TRXUSDT,1659916800000,0.06954,0.07108,0.06947,0.07004,668460952.0
TRXUSDT,1660003200000,0.07003,0.07099,0.06815,0.06832,906846926.0
TRXUSDT,1660089600000,0.06832,0.07044,0.06771,0.07032,754998826.0
TRXUSDT,1660176000000,0.07033,0.07114,0.06991,0.0703,824798816.0
TRXUSDT,1660262400000,0.07031,0.07072,0.06921,0.07038,739831189.0
TRXUSDT,1660348800000,0.07038,0.07122,0.0695,0.0699,740624205.0
TRXUSDT,1660435200000,0.0699,0.07241,0.06935,0.07032,1314299429.0
TRXUSDT,1660521600000,0.07032,0.07116,0.06815,0.06881,1260095023.0
TRXUSDT,1660608000000,0.06882,0.0705,0.06826,0.06968,1046705343.0
TRXUSDT,1660694400000,0.06968,0.07102,0.06782,0.06825,1156104026.0
TRXUSDT,1660780800000,0.06826,0.06861,0.06722,0.06733,788366524.0
TRXUSDT,1660867200000,0.06734,0.06734,0.06378,0.06398,1376563612.0
TRXUSDT,1660953600000,0.06398,0.06586,0.06384,0.06575,942514093.0
TRXUSDT,1661040000000,0.06574,0.06634,0.06452,0.06584,802871139.0
TRXUSDT,1661126400000,0.06585,0.06624,0.06446,0.0656,858741055.0
TRXUSDT,1661212800000,0.06559,0.06679,0.06478,0.0663,1153809206.0
TRXUSDT,1661299200000,0.0663,0.0664,0.06463,0.06473,855435310.0
TRXUSDT,1661385600000,0.06474,0.06574,0.06461,0.06543,580977201.0
TRXUSDT,1661472000000,0.06544,0.06561,0.06127,0.06148,1478584306.0
TRXUSDT,1661558400000,0.06148,0.063,0.06102,0.06283,845383036.0
TRXUSDT,1661644800000,0.06283,0.06314,0.06127,0.06135,617110114.0
TRXUSDT,1661731200000,0.06135,0.06345,0.06083,0.06333,833603688.0
TRXUSDT,1661817600000,0.06334,0.06704,0.06281,0.06466,3213304411.0
TRXUSDT,1661904000000,0.06466,0.06588,0.063,0.06332,1084919352.0
TRXUSDT,1661990400000,0.06332,0.06367,0.062,0.06325,844947938.0
TRXUSDT,1662076800000,0.06325,0.0636,0.06221,0.06254,608596673.0
TRXUSDT,1662163200000,0.06254,0.06315,0.06229,0.06308,331914323.0
TRXUSDT,1662249600000,0.06308,0.06366,0.06247,0.06347,562301309.0
TRXUSDT,1662336000000,0.06348,0.06366,0.06234,0.0629,656278072.0
TRXUSDT,1662422400000,0.0629,0.06404,0.06034,0.06062,1165016545.0
TRXUSDT,1662508800000,0.06062,0.06191,0.05994,0.06175,693137712.0
TRXUSDT,1662595200000,0.06176,0.0619,0.06,0.06121,1119048785.0
TRXUSDT,1662681600000,0.06121,0.06371,0.0611,0.06338,939507604.0
TRXUSDT,1662768000000,0.06338,0.06477,0.06292,0.06474,733858610.0
TRXUSDT,1662854400000,0.06473,0.06499,0.0634,0.06416,581935616.0
TRXUSDT,1662940800000,0.06415,0.06476,0.06301,0.06382,851769193.0
TRXUSDT,1663027200000,0.06382,0.06392,0.06053,0.06057,893713127.0
TRXUSDT,1663113600000,0.06057,0.06172,0.06044,0.06158,619578482.0
TRXUSDT,1663200000000,0.06157,0.06196,0.06045,0.06124,816148998.0
TRXUSDT,1663286400000,0.06123,0.06158,0.06047,0.06128,764112143.0
TRXUSDT,1663372800000,0.06129,0.06235,0.06126,0.06224,468478148.0
TRXUSDT,1663459200000,0.06224,0.06261,0.06068,0.06068,731576632.0
TRXUSDT,1663545600000,0.06069,0.06118,0.05912,0.06025,1064895364.0
TRXUSDT,1663632000000,0.06025,0.06064,0.05932,0.05974,708545325.0
TRXUSDT,1663718400000,0.05973,0.0616,0.05856,0.05897,1113673406.0
TRXUSDT,1663804800000,0.05897,0.06044,0.05862,0.06015,626248979.0
TRXUSDT,1663891200000,0.06015,0.06115,0.05911,0.06038,731032671.0
TRXUSDT,1663977600000,0.06038,0.06095,0.0595,0.05978,491515720.0
TRXUSDT,1664064000000,0.05978,0.06027,0.05937,0.05966,369225988.0
TRXUSDT,1664150400000,0.05965,0.05987,0.05887,0.05955,644985636.0
TRXUSDT,1664236800000,0.05956,0.06086,0.05891,0.05933,733869136.0
TRXUSDT,1664323200000,0.05932,0.05988,0.05829,0.05949,702405816.0
TRXUSDT,1664409600000,0.05949,0.062,0.05927,0.06097,1142103920.0
TRXUSDT,1664496000000,0.06097,0.0623,0.06018,0.06097,1240278242.0
TRXUSDT,1664582400000,0.06096,0.06146,0.05997,0.06045,552772800.0
TRXUSDT,1664668800000,0.06046,0.06196,0.06032,0.06086,1295801903.0
TRXUSDT,1664755200000,0.06086,0.06147,0.06062,0.06131,717692836.0
TRXUSDT,1664841600000,0.06132,0.06246,0.061,0.06231,767726338.0
TRXUSDT,1664928000000,0.06232,0.06273,0.06185,0.0624,684851125.0
TRXUSDT,1665014400000,0.0624,0.06319,0.06186,0.06275,858830431.0
TRXUSDT,1665100800000,0.06275,0.06329,0.06189,0.06248,781994441.0
TRXUSDT,1665187200000,0.06247,0.06272,0.06161,0.06202,443175966.0
TRXUSDT,1665273600000,0.06201,0.06277,0.06188,0.06233,342888163.0
TRXUSDT,1665360000000,0.06233,0.06527,0.06223,0.06269,3173421407.0
TRXUSDT,1665446400000,0.06268,0.06269,0.06113,0.06163,1050372878.0
TRXUSDT,1665532800000,0.06163,0.06448,0.06109,0.06167,2330481513.0
TRXUSDT,1665619200000,0.06167,0.06224,0.0588,0.06096,1579921329.0
TRXUSDT,1665705600000,0.06095,0.06601,0.06065,0.06389,3098704324.0
TRXUSDT,1665792000000,0.0639,0.06511,0.06164,0.06172,2214889271.0
TRXUSDT,1665878400000,0.06171,0.06202,0.06112,0.06181,939364667.0
TRXUSDT,1665964800000,0.06181,0.06304,0.06158,0.06262,1019226974.0
TRXUSDT,1666051200000,0.06262,0.06297,0.06162,0.06215,879298339.0
TRXUSDT,1666137600000,0.06214,0.06318,0.06161,0.06168,1158174305.0
TRXUSDT,1666224000000,0.06168,0.06265,0.06138,0.0621,752421305.0
TRXUSDT,1666310400000,0.0621,0.06293,0.0606,0.06162,1109590888.0
TRXUSDT,1666396800000,0.06162,0.06196,0.06109,0.06155,525444567.0
TRXUSDT,1666483200000,0.06155,0.06199,0.061,0.06182,603864646.0
TRXUSDT,1666569600000,0.06182,0.062,0.06116,0.06127,664060105.0
TRXUSDT,1666656000000,0.06127,0.06286,0.06109,0.06229,957469950.0
TRXUSDT,1666742400000,0.0623,0.06376,0.0622,0.06338,1021979544.0
TRXUSDT,1666828800000,0.06338,0.06414,0.06259,0.06292,923344627.0
TRXUSDT,1666915200000,0.06291,0.06375,0.06253,0.06351,676841753.0
TRXUSDT,1667001600000,0.0635,0.06451,0.06341,0.06423,876431732.0
TRXUSDT,1667088000000,0.06423,0.0648,0.06285,0.06307,661802764.0
TRXUSDT,1667174400000,0.06306,0.06338,0.06223,0.06321,843255467.0
TRXUSDT,1667260800000,0.06322,0.06339,0.06246,0.06272,539887109.0
TRXUSDT,1667347200000,0.06272,0.06325,0.06133,0.06151,1049080225.0
TRXUSDT,1667433600000,0.0615,0.06245,0.06136,0.06165,766075903.0
TRXUSDT,1667520000000,0.06166,0.0638,0.06146,0.0638,932710567.0
TRXUSDT,1667606400000,0.0638,0.06477,0.06307,0.06358,858138553.0
TRXUSDT,1667692800000,0.06358,0.06536,0.06247,0.06263,1201346423.0
TRXUSDT,1667779200000,0.06263,0.06298,0.06172,0.06222,781782085.0
TRXUSDT,1667865600000,0.06222,0.06311,0.05555,0.05869,2613856311.0
TRXUSDT,1667952000000,0.05868,0.06568,0.05272,0.0534,8227697736.0
TRXUSDT,1668038400000,0.0534,0.0627,0.05224,0.05774,7372737421.0
TRXUSDT,1668124800000,0.05774,0.05833,0.05408,0.05597,2006194057.0
TRXUSDT,1668211200000,0.05597,0.05606,0.05278,0.05497,1341287841.0
TRXUSDT,1668297600000,0.05498,0.05631,0.0502,0.05078,3566435148.0
TRXUSDT,1668384000000,0.05078,0.0532,0.04461,0.05007,8443860725.0
TRXUSDT,1668470400000,0.05008,0.05183,0.04914,0.0507,2133551485.0
TRXUSDT,1668556800000,0.0507,0.05174,0.04936,0.0501,1919309200.0
TRXUSDT,1668643200000,0.05011,0.0504,0.04868,0.05002,1508266380.0
TRXUSDT,1668729600000,0.05002,0.05105,0.04999,0.05065,1071511868.0
TRXUSDT,1668816000000,0.05065,0.05268,0.05043,0.0521,1633792274.0
TRXUSDT,1668902400000,0.0521,0.0524,0.04967,0.05004,1106744815.0
TRXUSDT,1668988800000,0.05004,0.05171,0.04908,0.05151,2204863738.0
TRXUSDT,1669075200000,0.05151,0.05262,0.04869,0.05067,4148206223.0
TRXUSDT,1669161600000,0.05067,0.05188,0.05011,0.05177,1462582549.0
TRXUSDT,1669248000000,0.05176,0.05381,0.05131,0.05278,2283843363.0
TRXUSDT,1669334400000,0.05278,0.05341,0.0519,0.05293,1497284097.0
TRXUSDT,1669420800000,0.05293,0.05365,0.05236,0.05274,764168327.0
TRXUSDT,1669507200000,0.05274,0.05426,0.05272,0.05324,1004885517.0
TRXUSDT,1669593600000,0.05324,0.05398,0.05181,0.05293,1611823953.0
TRXUSDT,1669680000000,0.05293,0.05456,0.05265,0.05323,1208974373.0
TRXUSDT,1669766400000,0.05322,0.05477,0.05322,0.05456,991432834.0
TRXUSDT,1669852800000,0.05457,0.0551,0.05391,0.05413,852129833.0
TRXUSDT,1669939200000,0.05414,0.05448,0.05374,0.05441,580588358.0
TRXUSDT,1670025600000,0.0544,0.05465,0.05346,0.05353,497267885.0
TRXUSDT,1670112000000,0.05353,0.05413,0.05287,0.05303,843483491.0
TRXUSDT,1670198400000,0.05303,0.05369,0.05288,0.0533,896749729.0
TRXUSDT,1670284800000,0.05331,0.05373,0.0525,0.05358,1032649109.0
TRXUSDT,1670371200000,0.05359,0.05363,0.05232,0.0531,962137446.0
TRXUSDT,1670457600000,0.0531,0.05491,0.0529,0.05446,910595094.0
TRXUSDT,1670544000000,0.05445,0.05515,0.05425,0.05462,836152864.0
TRXUSDT,1670630400000,0.05461,0.05586,0.05459,0.05478,828657682.0
TRXUSDT,1670716800000,0.05479,0.05495,0.05369,0.05393,546831633.0
TRXUSDT,1670803200000,0.05393,0.05395,0.05183,0.05348,1882635546.0
TRXUSDT,1670889600000,0.05349,0.05452,0.05236,0.05445,1388730698.0
TRXUSDT,1670976000000,0.05445,0.05766,0.05441,0.05554,1942277842.0
TRXUSDT,1671062400000,0.05554,0.05613,0.05505,0.05575,1120409584.0
TRXUSDT,1671148800000,0.05575,0.05618,0.05247,0.0529,1732651887.0
TRXUSDT,1671235200000,0.05289,0.055,0.05176,0.05482,1792689840.0
TRXUSDT,1671321600000,0.05482,0.05522,0.05314,0.05373,1478577570.0
TRXUSDT,1671408000000,0.05373,0.05429,0.05293,0.05352,1234245634.0
TRXUSDT,1671494400000,0.05352,0.05532,0.05343,0.05494,1116969517.0
TRXUSDT,1671580800000,0.05494,0.05548,0.05449,0.05489,849765441.0
TRXUSDT,1671667200000,0.05487,0.05587,0.05457,0.05548,1044074395.0
TRXUSDT,1671753600000,0.05548,0.05567,0.05402,0.05418,1072819329.0
TRXUSDT,1671840000000,0.05417,0.05479,0.05394,0.05468,689019992.0
TRXUSDT,1671926400000,0.05469,0.05494,0.05407,0.05477,740254727.0
TRXUSDT,1672012800000,0.05478,0.05499,0.0542,0.05456,541785719.0
TRXUSDT,1672099200000,0.05456,0.05469,0.05357,0.05412,886504610.0
TRXUSDT,1672185600000,0.05412,0.05469,0.05316,0.05412,1393159345.0
TRXUSDT,1672272000000,0.05411,0.05447,0.05309,0.05397,1068172291.0
TRXUSDT,1672358400000,0.05398,0.0545,0.05347,0.05434,1033827044.0
TRXUSDT,1672444800000,0.05434,0.05525,0.05429,0.05448,791000812.0
XMRUSDT,1651363200000,213.94,227.89,207.87,211.72,698227.635
XMRUSDT,1651449600000,211.72,216.53,195.67,199.28,929299.057
XMRUSDT,1651536000000,199.22,215.86,198.35,206.9,1076179.922
XMRUSDT,1651622400000,206.91,225.63,205.72,225.01,565596.744
XMRUSDT,1651708800000,225.07,229.63,197.09,206.41,648233.41
XMRUSDT,1651795200000,206.38,218.84,200.0,218.78,621990.471
XMRUSDT,1651881600000,218.78,223.46,198.6,204.61,730518.136
XMRUSDT,1651968000000,204.64,222.15,199.38,216.86,803449.824
XMRUSDT,1652054400000,216.88,221.0,172.0,173.13,1225729.781
XMRUSDT,1652140800000,173.1,189.57,150.0,162.46,1220102.108
XMRUSDT,1652227200000,162.46,173.41,137.63,140.59,1730825.752
XMRUSDT,1652313600000,140.59,156.38,117.92,137.5,1473488.154
XMRUSDT,1652400000000,137.5,155.42,134.86,143.74,516858.136
XMRUSDT,1652486400000,143.76,155.17,135.35,153.24,352919.635
XMRUSDT,1652572800000,153.24,173.0,150.51,172.0,533739.902
XMRUSDT,1652659200000,171.97,175.89,159.77,162.38,571270.611
XMRUSDT,1652745600000,162.42,177.57,161.73,172.56,433713.332
XMRUSDT,1652832000000,172.53,175.88,154.09,155.02,407729.507
XMRUSDT,1652918400000,155.08,170.26,150.27,165.75,484107.813
XMRUSDT,1653004800000,165.77,181.75,162.93,173.77,887523.809
XMRUSDT,1653091200000,173.78,181.01,169.94,175.66,488561.99
XMRUSDT,1653177600000,175.65,188.43,172.25,186.79,385395.337
XMRUSDT,1653264000000,186.78,199.98,181.23,185.1,728967.447
XMRUSDT,1653350400000,185.11,196.5,183.3,192.76,637079.418
XMRUSDT,1653436800000,192.75,205.5,191.04,203.86,855158.502
XMRUSDT,1653523200000,203.87,207.35,184.13,189.17,950756.517
XMRUSDT,1653609600000,189.07,190.65,175.75,180.8,660475.206
XMRUSDT,1653696000000,180.79,184.32,173.83,175.76,366540.932
XMRUSDT,1653782400000,175.77,188.2,167.28,185.84,418979.049
XMRUSDT,1653868800000,185.86,209.41,182.52,203.8,464872.237
XMRUSDT,1653955200000,203.78,208.39,191.42,198.48,460309.221
XMRUSDT,1654041600000,198.48,203.7,192.78,198.51,621853.454
XMRUSDT,1654128000000,198.56,204.22,191.71,201.07,721668.354
XMRUSDT,1654214400000,201.0,202.76,187.01,193.58,466665.875
XMRUSDT,1654300800000,193.52,195.64,188.12,188.93,284323.442
XMRUSDT,1654387200000,188.92,191.79,184.8,187.62,312847.731
XMRUSDT,1654473600000,187.59,195.53,187.24,189.02,334701.405
XMRUSDT,1654560000000,189.03,195.27,179.4,187.11,424221.697
XMRUSDT,1654646400000,187.09,189.41,181.75,186.16,229468.673
XMRUSDT,1654732800000,186.19,189.61,182.0,185.41,196123.215
XMRUSDT,1654819200000,185.41,186.34,171.13,173.93,331361.323
XMRUSDT,1654905600000,173.91,178.35,160.25,166.11,319709.632
XMRUSDT,1654992000000,166.16,166.9,152.02,157.61,375619.786
XMRUSDT,1655078400000,157.63,160.64,128.0,132.56,784069.573
XMRUSDT,1655164800000,132.57,134.16,115.75,118.24,1093494.901
XMRUSDT,1655251200000,118.24,119.4,103.71,118.45,1266945.006
XMRUSDT,1655337600000,118.47,120.99,104.02,106.55,768384.004
XMRUSDT,1655424000000,106.57,116.34,105.71,114.28,821789.724
XMRUSDT,1655510400000,114.28,115.6,96.37,104.15,726932.0
XMRUSDT,1655596800000,104.15,115.13,99.84,114.37,540728.159
XMRUSDT,1655683200000,114.36,117.95,108.25,117.21,443833.193
XMRUSDT,1655769600000,117.18,125.19,115.53,118.79,433845.197
XMRUSDT,1655856000000,118.82,118.88,110.8,111.07,339344.427
XMRUSDT,1655942400000,111.04,122.93,110.52,122.59,335374.253
XMRUSDT,1656028800000,122.56,128.8,122.45,126.5,344612.323
XMRUSDT,1656115200000,126.48,128.2,120.87,127.29,248483.632
XMRUSDT,1656201600000,127.25,134.15,124.31,125.15,393785.127
XMRUSDT,1656288000000,125.2,130.61,119.43,120.39,403044.813
XMRUSDT,1656374400000,120.38,123.09,115.79,117.47,361604.967
XMRUSDT,1656460800000,117.48,124.96,116.52,118.86,502725.562
XMRUSDT,1656547200000,118.9,119.63,107.86,112.95,440268.066
XMRUSDT,1656633600000,112.93,117.51,110.62,115.23,379588.636
XMRUSDT,1656720000000,115.28,119.13,113.2,116.0,511514.078
XMRUSDT,1656806400000,116.0,117.99,113.82,116.46,243854.861
XMRUSDT,1656892800000,116.45,124.5,114.85,123.89,395125.096
XMRUSDT,1656979200000,123.87,125.3,118.57,122.4,337201.648
XMRUSDT,1657065600000,122.41,126.78,120.86,125.44,322795.744
XMRUSDT,1657152000000,125.46,131.5,125.09,130.26,335480.373
XMRUSDT,1657238400000,130.3,133.8,125.08,125.28,332738.36
XMRUSDT,1657324800000,125.29,129.24,124.7,127.01,253904.147
XMRUSDT,1657411200000,127.02,129.5,120.47,129.45,314620.945
XMRUSDT,1657497600000,129.44,133.0,125.57,126.86,1697275.694
XMRUSDT,1657584000000,126.85,129.38,122.74,122.98,568162.771
XMRUSDT,1657670400000,122.98,126.0,117.37,124.14,418781.256
XMRUSDT,1657756800000,124.11,134.98,123.04,133.99,422930.753
XMRUSDT,1657843200000,133.99,141.38,132.52,138.7,431317.022
XMRUSDT,1657929600000,138.7,145.84,135.26,138.78,459142.675
XMRUSDT,1658016000000,138.81,142.15,134.04,135.95,243442.282
XMRUSDT,1658102400000,135.97,149.13,135.76,146.71,344299.928
XMRUSDT,1658188800000,146.7,148.97,139.69,146.24,372459.816
XMRUSDT,1658275200000,146.26,153.54,142.85,151.39,476405.342
XMRUSDT,1658361600000,151.44,153.5,146.42,150.93,770432.693
XMRUSDT,1658448000000,150.93,153.77,148.0,148.86,435844.563
XMRUSDT,1658534400000,148.85,151.24,142.29,146.27,293045.173
XMRUSDT,1658620800000,146.28,154.0,146.28,151.21,287463.292
XMRUSDT,1658707200000,151.23,152.24,143.02,143.37,336228.085
XMRUSDT,1658793600000,143.38,151.34,137.76,150.99,582082.165
XMRUSDT,1658880000000,150.98,163.07,149.57,161.55,757500.812
XMRUSDT,1658966400000,161.5,166.64,156.35,162.19,397282.905
XMRUSDT,1659052800000,162.23,166.56,158.27,159.7,326441.396
XMRUSDT,1659139200000,159.71,163.71,154.31,155.76,299282.685
XMRUSDT,1659225600000,155.75,159.58,153.38,154.56,192885.087
XMRUSDT,1659312000000,154.56,161.33,151.9,160.46,252882.936
XMRUSDT,1659398400000,160.47,161.61,153.57,156.66,378125.939
XMRUSDT,1659484800000,156.64,164.28,154.88,156.49,345369.233
XMRUSDT,1659571200000,156.5,163.0,156.02,159.24,290358.514
XMRUSDT,1659657600000,159.24,162.32,156.23,161.47,244492.551
XMRUSDT,1659744000000,161.48,165.08,160.11,160.56,191260.225
XMRUSDT,1659830400000,160.56,171.02,158.0,164.65,525296.391
XMRUSDT,1659916800000,164.64,170.08,162.03,166.79,397374.904
XMRUSDT,1660003200000,166.79,172.1,155.18,157.98,441782.715
XMRUSDT,1660089600000,157.98,169.66,154.16,167.55,393097.388
XMRUSDT,1660176000000,167.54,168.85,156.5,158.85,400164.898
XMRUSDT,1660262400000,158.87,166.76,156.46,165.5,402949.564
XMRUSDT,1660348800000,165.49,167.89,163.82,165.53,273845.535
XMRUSDT,1660435200000,165.47,168.89,162.54,164.55,228040.998
XMRUSDT,1660521600000,164.55,169.0,161.25,163.39,320920.57
XMRUSDT,1660608000000,163.39,174.48,161.85,169.37,613306.903
XMRUSDT,1660694400000,169.37,170.75,158.32,168.69,605281.595
XMRUSDT,1660780800000,168.71,170.75,158.08,160.99,604019.614
XMRUSDT,1660867200000,161.02,161.08,141.64,142.11,582132.23
XMRUSDT,1660953600000,142.08,149.8,141.85,148.72,298326.704
XMRUSDT,1661040000000,148.73,157.9,148.61,154.2,497421.918
XMRUSDT,1661126400000,154.18,154.86,150.17,153.64,315109.533
XMRUSDT,1661212800000,153.64,155.88,150.0,154.31,248062.96
XMRUSDT,1661299200000,154.37,154.9,150.02,150.45,210776.726
XMRUSDT,1661385600000,150.45,155.34,150.05,153.88,208445.789
XMRUSDT,1661472000000,153.85,155.39,141.06,142.58,333517.641
XMRUSDT,1661558400000,142.55,145.98,141.48,145.06,241548.22
XMRUSDT,1661644800000,145.06,149.17,143.92,146.4,236935.109
XMRUSDT,1661731200000,146.39,153.0,144.57,152.48,349462.728
XMRUSDT,1661817600000,152.47,152.91,147.0,148.78,293443.577
XMRUSDT,1661904000000,148.77,152.57,148.2,149.18,248239.268
XMRUSDT,1661990400000,149.16,154.67,148.16,154.5,355583.312
XMRUSDT,1662076800000,154.49,154.72,150.05,153.15,280110.842
XMRUSDT,1662163200000,153.14,154.99,151.2,154.41,190518.118
XMRUSDT,1662249600000,154.4,156.2,153.5,155.42,230331.408
XMRUSDT,1662336000000,155.42,157.99,154.61,157.51,345744.1
XMRUSDT,1662422400000,157.51,159.94,144.23,144.85,426331.617
XMRUSDT,1662508800000,144.84,152.32,141.47,149.19,317603.085
XMRUSDT,1662595200000,149.2,152.55,147.42,152.02,235154.118
XMRUSDT,1662681600000,152.0,161.46,151.53,161.29,220217.844
XMRUSDT,1662768000000,161.32,161.8,156.91,157.61,146038.77
XMRUSDT,1662854400000,157.6,159.5,154.23,158.96,130101.691
XMRUSDT,1662940800000,158.96,167.18,157.81,164.28,312341.057
XMRUSDT,1663027200000,164.27,165.62,145.24,145.31,355559.783
XMRUSDT,1663113600000,145.32,151.67,144.41,149.68,272618.821
XMRUSDT,1663200000000,149.68,151.73,143.68,145.59,233180.895
XMRUSDT,1663286400000,145.58,149.34,143.83,149.09,200797.454
XMRUSDT,1663372800000,149.09,151.96,147.11,147.41,185834.762
XMRUSDT,1663459200000,147.39,149.01,137.63,140.48,273795.801
XMRUSDT,1663545600000,140.47,141.76,135.0,140.38,207832.207
XMRUSDT,1663632000000,140.39,143.29,139.35,142.17,212917.451
XMRUSDT,1663718400000,142.18,145.67,134.02,134.94,322305.244
XMRUSDT,1663804800000,134.91,144.29,133.85,144.16,226636.491
XMRUSDT,1663891200000,144.17,146.35,137.4,141.36,196279.667
XMRUSDT,1663977600000,141.37,143.85,140.41,141.61,122287.381
XMRUSDT,1664064000000,141.61,144.59,139.71,140.97,128847.612
XMRUSDT,1664150400000,140.93,146.09,139.38,145.58,216974.29
XMRUSDT,1664236800000,145.57,153.0,142.9,144.19,277831.603
XMRUSDT,1664323200000,144.2,148.0,139.96,147.04,269692.223
XMRUSDT,1664409600000,147.05,149.31,146.06,148.33,210867.51
XMRUSDT,1664496000000,148.34,150.75,146.1,147.2,165371.702
XMRUSDT,1664582400000,147.2,150.25,140.56,141.06,212875.664
XMRUSDT,1664668800000,141.06,141.89,136.1,136.87,335638.599
XMRUSDT,1664755200000,136.87,141.72,136.17,141.53,210707.937
XMRUSDT,1664841600000,141.52,147.76,141.52,146.65,233437.001
XMRUSDT,1664928000000,146.66,148.24,143.44,146.16,177588.037
XMRUSDT,1665014400000,146.17,152.25,143.34,149.06,406740.671
XMRUSDT,1665100800000,149.05,149.56,143.68,146.41,321836.531
XMRUSDT,1665187200000,146.41,148.22,144.87,147.52,159971.147
XMRUSDT,1665273600000,147.53,148.98,145.02,145.65,168165.915
XMRUSDT,1665360000000,145.65,147.77,141.56,142.09,256055.72
XMRUSDT,1665446400000,142.08,145.12,139.71,144.74,221872.562
XMRUSDT,1665532800000,144.73,146.72,142.5,144.64,210616.999
XMRUSDT,1665619200000,144.65,145.3,134.56,142.62,372708.824
XMRUSDT,1665705600000,142.62,145.99,139.59,140.43,174077.242
XMRUSDT,1665792000000,140.43,141.95,139.04,139.6,146470.264
XMRUSDT,1665878400000,139.6,143.41,139.5,143.01,106033.93
XMRUSDT,1665964800000,143.02,145.08,142.34,143.58,175496.482
XMRUSDT,1666051200000,143.58,148.05,142.28,146.03,355359.505
XMRUSDT,1666137600000,146.03,148.53,144.25,144.74,311045.083
XMRUSDT,1666224000000,144.76,148.5,139.92,140.94,392516.055
